time,K
1080.8,0.001057495505
1080.9,0.00105885414
1081.0,0.00106021527
1081.1,0.0010615792
1081.2,0.00106294557
1081.3,0.001064314805
1081.4,0.001065686925
1081.5,0.00106706243
1081.6,0.00106844141
1081.7,0.001069824105
1081.8,0.001071210705
1081.9,0.00107260113
1082.0,0.00107399556
1082.1,0.00107539417
1082.2,0.001076796775
1082.3,0.00107820363
1082.4,0.001079614715
1082.5,0.001081029955
1082.6,0.00108244957
1082.7,0.0010838737
1082.8,0.00108530224
1082.9,0.001086735265
1083.0,0.001088172845
1083.1,0.001089615065
1083.2,0.001091061705
1083.3,0.00109251324
1083.4,0.0010939694
1083.5,0.001095430465
1083.6,0.001096896355
1083.7,0.001098366715
1083.8,0.001099841265
1083.9,0.001101319685
1084.0,0.00110280125
1084.1,0.00110428554
1084.2,0.001105771785
1084.3,0.001107258905
1084.4,0.001108746375
1084.5,0.001110233005
1084.6,0.001111717655
1084.7,0.00111319942
1084.8,0.001114677055
1084.9,0.001116149435
1085.0,0.001117615345
1085.1,0.00111907353
1085.2,0.00112052251
1085.3,0.001121961
1085.4,0.00112338768
1085.5,0.00112480093
1085.6,0.00112619965
1085.7,0.001127582135
1085.8,0.00112894734
1085.9,0.00113029394
1086.0,0.00113162093
1086.1,0.001132927255
1086.2,0.001134212235
1086.3,0.00113547545
1086.4,0.001136716385
1086.5,0.001137934975
1086.6,0.001139131245
1086.7,0.00114030543
1086.8,0.001141457845
1086.9,0.001142589255
1087.0,0.00114369997
1087.1,0.001144791015
1087.2,0.00114586284
1087.3,0.001146916105
1087.4,0.00114795167
1087.5,0.00114897034
1087.6,0.00114997285
1087.7,0.001150959675
1087.8,0.00115193157
1087.9,0.00115288897
1088.0,0.001153832525
1088.1,0.001154762845
1088.2,0.00115568022
1088.3,0.001156585115
1088.4,0.001157478065
1088.5,0.00115835968
1088.6,0.00115923044
1088.7,0.001160091065
1088.8,0.00116094198
1088.9,0.00116178401
1089.0,0.00116261781
1089.1,0.00116344404
1089.2,0.00116426339
1089.3,0.001165076355
1089.4,0.00116588367
1089.5,0.00116668568
1089.6,0.001167482865
1089.7,0.00116827562
1089.8,0.001169063905
1089.9,0.001169848395
1090.0,0.00117062898
1090.1,0.001171405415
1090.2,0.001172177905
1090.3,0.001172946265
1090.4,0.00117371025
1090.5,0.001174469245
1090.6,0.001175223095
1090.7,0.00117597143
1090.8,0.00117671355
1090.9,0.00117744878
1091.0,0.001178176135
1091.1,0.001178894795
1091.2,0.001179603965
1091.3,0.001180302545
1091.4,0.001180989565
1091.5,0.001181664365
1091.6,0.001182326385
1091.7,0.00118297541
1091.8,0.001183611135
1091.9,0.00118423376
1092.0,0.001184843435
1092.1,0.00118544041
1092.2,0.001186024785
1092.3,0.001186596825
1092.4,0.001187156925
1092.5,0.00118770495
1092.6,0.00118824109
1092.7,0.00118876558
1092.8,0.001189278505
1092.9,0.001189779775
1093.0,0.001190269525
1093.1,0.00119074785
1093.2,0.001191214475
1093.3,0.001191669325
1093.4,0.001192112455
1093.5,0.00119254385
1093.6,0.001192963535
1093.7,0.0011933714
1093.8,0.00119376737
1093.9,0.001194151705
1094.0,0.00119452404
1094.1,0.001194884455
1094.2,0.001195233055
1094.3,0.001195569895
1094.4,0.001195894965
1094.5,0.001196208295
1094.6,0.00119650996
1094.7,0.001196800055
1094.8,0.001197078415
1094.9,0.00119734516
1095.0,0.001197600175
1095.1,0.001197843535
1095.2,0.00119807504
1095.3,0.00119829476
1095.4,0.00119850259
1095.5,0.00119869863
1095.6,0.001198882715
1095.7,0.001199054635
1095.8,0.00119921446
1095.9,0.00119936215
1096.0,0.00119949775
1096.1,0.00119962113
1096.2,0.00119973247
1096.3,0.00119983188
1096.4,0.001199919415
1096.5,0.001199995105
1096.6,0.001200059165
1096.7,0.001200111955
1096.8,0.001200153745
1096.9,0.00120018474
1097.0,0.001200205195
1097.1,0.00120021542
1097.2,0.00120021602
1097.3,0.00120020748
1097.4,0.00120019013
1097.5,0.001200164475
1097.6,0.00120013141
1097.7,0.00120009122
1097.8,0.001200044375
1097.9,0.00119999193
1098.0,0.00119993441
1098.1,0.00119987225
1098.2,0.001199806245
1098.3,0.001199737185
1098.4,0.001199665355
1098.5,0.00119959115
1098.6,0.001199514585
1098.7,0.00119943654
1098.8,0.00119935736
1098.9,0.00119927688
1099.0,0.001199195755
1099.1,0.00119911377
1099.2,0.001199030815
1099.3,0.00119894681
1099.4,0.001198861535
1099.5,0.00119877497
1099.6,0.001198686945
1099.7,0.00119859691
1099.8,0.00119850479
1099.9,0.0011984098
1100.0,0.00119831146
1100.1,0.00119820957
1100.2,0.001198103805
1100.3,0.00119799351
1100.4,0.001197878265
1100.5,0.001197757755
1100.6,0.00119763158
1100.7,0.00119749928
1100.8,0.001197361135
1100.9,0.001197216745
1101.0,0.00119706628
1101.1,0.001196909865
1101.2,0.001196747865
1101.3,0.001196580535
1101.4,0.001196408445
1101.5,0.001196232
1101.6,0.001196052125
1101.7,0.001195869315
1101.8,0.001195684685
1101.9,0.001195498765
1102.0,0.00119531243
1102.1,0.00119512654
1102.2,0.001194941595
1102.3,0.00119475869
1102.4,0.001194578535
1102.5,0.001194401915
1102.6,0.00119422952
1102.7,0.00119406209
1102.8,0.001193900425
1102.9,0.001193745205
1103.0,0.0011935971
1103.1,0.00119345697
1103.2,0.001193325325
1103.3,0.0011932026
1103.4,0.001193089125
1103.5,0.00119298534
1103.6,0.00119289164
1103.7,0.001192808285
1103.8,0.001192735675
1103.9,0.001192673995
1104.0,0.001192623675
1104.1,0.00119258476
1104.2,0.00119255746
1104.3,0.001192541605
1104.4,0.00119253753
1104.5,0.001192545335
1104.6,0.001192565015
1104.7,0.001192596425
1104.8,0.001192639255
1104.9,0.00119269348
1105.0,0.0011927591
1105.1,0.001192836
1105.2,0.001192923875
1105.3,0.00119302233
1105.4,0.0011931312
1105.5,0.001193250025
1105.6,0.001193378765
1105.7,0.001193517085
1105.8,0.00119366459
1105.9,0.001193820515
1106.0,0.00119398479
1106.1,0.001194156635
1106.2,0.001194335725
1106.3,0.001194521365
1106.4,0.00119471311
1106.5,0.00119491017
1106.6,0.001195111995
1106.7,0.0011953177
1106.8,0.001195526605
1106.9,0.001195737985
1107.0,0.001195950945
1107.1,0.00119616451
1107.2,0.00119637786
1107.3,0.001196589945
1107.4,0.0011967998
1107.5,0.00119700618
1107.6,0.00119720804
1107.7,0.00119740458
1107.8,0.001197594455
1107.9,0.00119777683
1108.0,0.001197950415
1108.1,0.00119811448
1108.2,0.001198267835
1108.3,0.00119840969
1108.4,0.0011985394
1108.5,0.00119865602
1108.6,0.001198758895
1108.7,0.00119884777
1108.8,0.001198922095
1108.9,0.001198981495
1109.0,0.001199025905
1109.1,0.00119905512
1109.2,0.00119906918
1109.3,0.00119906811
1109.4,0.001199052115
1109.5,0.00119902124
1109.6,0.00119897567
1109.7,0.00119891551
1109.8,0.001198840985
1109.9,0.001198752385
1110.0,0.001198650155
1110.1,0.00119853427
1110.2,0.001198405045
1110.3,0.001198262515
1110.4,0.00119810718
1110.5,0.001197939195
1110.6,0.0011977588
1110.7,0.001197565935
1110.8,0.00119736094
1110.9,0.001197144215
1111.0,0.001196915665
1111.1,0.001196675665
1111.2,0.00119642443
1111.3,0.00119616212
1111.4,0.00119588853
1111.5,0.001195604085
1111.6,0.00119530867
1111.7,0.00119500239
1111.8,0.001194685185
1111.9,0.00119435728
1112.0,0.001194018465
1112.1,0.0011936689
1112.2,0.00119330872
1112.3,0.001192937775
1112.4,0.00119255619
1112.5,0.001192164275
1112.6,0.00119176215
1112.7,0.00119135013
1112.8,0.00119092809
1112.9,0.00119049639
1113.0,0.00119005538
1113.1,0.00118960535
1113.2,0.001189146505
1113.3,0.001188678995
1113.4,0.00118820342
1113.5,0.001187719945
1113.6,0.00118722874
1113.7,0.001186730235
1113.8,0.00118622459
1113.9,0.001185712265
1114.0,0.00118519359
1114.1,0.00118466942
1114.2,0.001184140525
1114.3,0.001183607505
1114.4,0.001183071155
1114.5,0.001182532455
1114.6,0.00118199222
1114.7,0.00118145119
1114.8,0.001180910615
1114.9,0.00118037115
1115.0,0.001179833785
1115.1,0.001179299255
1115.2,0.001178768725
1115.3,0.00117824267
1115.4,0.001177722145
1115.5,0.00117720778
1115.6,0.00117670065
1115.7,0.00117620137
1115.8,0.00117571053
1115.9,0.0011752288
1116.0,0.001174756795
1116.1,0.00117429495
1116.2,0.00117384367
1116.3,0.001173403365
1116.4,0.001172974375
1116.5,0.001172556925
1116.6,0.00117215125
1116.7,0.001171757685
1116.8,0.00117137603
1116.9,0.00117100624
1117.0,0.00117064803
1117.1,0.00117030088
1117.2,0.00116996377
1117.3,0.001169636205
1117.4,0.00116931819
1117.5,0.001169009965
1117.6,0.001168711945
1117.7,0.00116842343
1117.8,0.001168143965
1117.9,0.00116787435
1118.0,0.00116761544
1118.1,0.001167367655
1118.2,0.00116713114
1118.3,0.001166905675
1118.4,0.001166691125
1118.5,0.001166487465
1118.6,0.00116629502
1118.7,0.001166114045
1118.8,0.001165945065
1118.9,0.001165788315
1119.0,0.001165644275
1119.1,0.00116551319
1119.2,0.00116539524
1119.3,0.001165290505
1119.4,0.001165199325
1119.5,0.00116512166
1119.6,0.00116505718
1119.7,0.00116500596
1119.8,0.00116496775
1119.9,0.00116494247
1120.0,0.00116492997
1120.1,0.001164930145
1120.2,0.00116494273
1120.3,0.001164967455
1120.4,0.00116500386
1120.5,0.001165051815
1120.6,0.00116511076
1120.7,0.00116517997
1120.8,0.001165259225
1120.9,0.001165347995
1121.0,0.00116544589
1121.1,0.001165552605
1121.2,0.00116566804
1121.3,0.00116579214
1121.4,0.001165924595
1121.5,0.00116606479
1121.6,0.001166211945
1121.7,0.001166365245
1121.8,0.0011665238
1121.9,0.00116668621
1122.0,0.001166850995
1122.1,0.001167016415
1122.2,0.001167180735
1122.3,0.001167342465
1122.4,0.00116750025
1122.5,0.001167652285
1122.6,0.001167797265
1122.7,0.001167933845
1122.8,0.001168060625
1122.9,0.001168176355
1123.0,0.00116827972
1123.1,0.001168369705
1123.2,0.00116844482
1123.3,0.00116850439
1123.4,0.00116854696
1123.5,0.001168571215
1123.6,0.00116857596
1123.7,0.001168559935
1123.8,0.001168522085
1123.9,0.001168460925
1124.0,0.001168375455
1124.1,0.00116826475
1124.2,0.001168127595
1124.3,0.001167963655
1124.4,0.001167772655
1124.5,0.00116755444
1124.6,0.001167308925
1124.7,0.001167036325
1124.8,0.00116673703
1124.9,0.001166411085
1125.0,0.00116605931
1125.1,0.00116568228
1125.2,0.001165281045
1125.3,0.001164856375
1125.4,0.001164409385
1125.5,0.00116394125
1125.6,0.001163453305
1125.7,0.001162946975
1125.8,0.001162424055
1125.9,0.00116188676
1126.0,0.001161336925
1126.1,0.00116077628
1126.2,0.001160206485
1126.3,0.001159628645
1126.4,0.001159043155
1126.5,0.001158450365
1126.6,0.00115785067
1126.7,0.001157244435
1126.8,0.001156631805
1126.9,0.0011560131
1127.0,0.001155388065
1127.1,0.001154757045
1127.2,0.00115412028
1127.3,0.00115347784
1127.4,0.00115282944
1127.5,0.00115217475
1127.6,0.001151513555
1127.7,0.001150845665
1127.8,0.00115017086
1127.9,0.001149488705
1128.0,0.0011487988
1128.1,0.001148101015
1128.2,0.00114739453
1128.3,0.00114667894
1128.4,0.00114595368
1128.5,0.00114521816
1128.6,0.00114447186
1128.7,0.001143713915
1128.8,0.001142944245
1128.9,0.00114216229
1129.0,0.001141368055
1129.1,0.001140561245
1129.2,0.00113974176
1129.3,0.00113890988
1129.4,0.00113806593
1129.5,0.001137210055
1129.6,0.00113634254
1129.7,0.00113546336
1129.8,0.001134572945
1129.9,0.0011336715
1130.0,0.00113275894
1130.1,0.001131835425
1130.2,0.001130900685
1130.3,0.00112995473
1130.4,0.00112899759
1130.5,0.00112802917
1130.6,0.001127049255
1130.7,0.001126058045
1130.8,0.00112505519
1130.9,0.00112404089
1131.0,0.001123015185
1131.1,0.00112197832
1131.2,0.00112093055
1131.3,0.00111987236
1131.4,0.001118804475
1131.5,0.00111772741
1131.6,0.001116642385
1131.7,0.00111555012
1131.8,0.001114452
1131.9,0.00111334891
1132.0,0.001112242325
1132.1,0.001111133515
1132.2,0.001110023735
1132.3,0.001108914025
1132.4,0.001107805625
1132.5,0.001106699485
1132.6,0.00110559663
1132.7,0.001104497765
1132.8,0.001103403615
1132.9,0.00110231484
1133.0,0.001101231265
1133.1,0.001100153355
1133.2,0.00109908112
1133.3,0.001098014525
1133.4,0.0010969532
1133.5,0.00109589685
1133.6,0.00109484497
1133.7,0.00109379752
1133.8,0.001092753565
1133.9,0.001091712595
1134.0,0.001090673865
1134.1,0.001089636715
1134.2,0.00108860025
1134.3,0.001087563925
1134.4,0.00108652671
1134.5,0.00108548827
1134.6,0.00108444786
1134.7,0.001083404785
1134.8,0.001082358635
1134.9,0.00108130891
1135.0,0.0010802554
1135.1,0.00107919789
1135.2,0.001078136015
1135.3,0.001077069635
1135.4,0.001075998865
1135.5,0.001074923975
1135.6,0.00107384505
1135.7,0.00107276229
1135.8,0.00107167618
1135.9,0.00107058679
1136.0,0.001069494645
1136.1,0.0010683999
1136.2,0.00106730286
1136.3,0.00106620335
1136.4,0.00106510113
1136.5,0.001063995565
1136.6,0.001062886305
1136.7,0.00106177295
1136.8,0.001060654975
1136.9,0.00105953231
1137.0,0.00105840509
1137.1,0.001057273505
1137.2,0.00105613771
1137.3,0.001054998125
1137.4,0.00105385513
1137.5,0.001052709565
1137.6,0.001051561855
1137.7,0.001050412415
1137.8,0.001049262245
1137.9,0.00104811166
1138.0,0.00104696145
1138.1,0.00104581223
1138.2,0.00104466486
1138.3,0.00104351981
1138.4,0.001042377705
1138.5,0.00104123907
1138.6,0.001040104145
1138.7,0.001038973435
1138.8,0.001037847125
1138.9,0.001036725545
1139.0,0.00103560911
1139.1,0.00103449831
1139.2,0.00103339309
1139.3,0.001032293845
1139.4,0.00103120062
1139.5,0.001030113495
1139.6,0.00102903255
1139.7,0.00102795763
1139.8,0.001026888755
1139.9,0.001025825455
1140.0,0.0010247675
1140.1,0.001023714535
1140.2,0.001022666265
1140.3,0.001021622025
1140.4,0.00102058116
1140.5,0.001019543225
1140.6,0.001018507535
1140.7,0.001017473345
1140.8,0.00101643996
1140.9,0.00101540668
1141.0,0.00101437276
1141.1,0.001013337545
1141.2,0.001012300125
1141.3,0.001011260135
1141.4,0.00101021669
1141.5,0.001009169305
1141.6,0.001008117465
1141.7,0.00100706051
1141.8,0.001005997995
1141.9,0.00100492959
1142.0,0.0010038547
1142.1,0.001002773185
1142.2,0.0010016845
1142.3,0.00100058865
1142.4,0.0009994853
1142.5,0.00099837417
1142.6,0.00099725495
1142.7,0.00099612747
1142.8,0.000994991425
1142.9,0.00099384663
1143.0,0.000992692565
1143.1,0.000991529085
1143.2,0.000990355955
1143.3,0.00098917294
1143.4,0.0009879797
1143.5,0.00098677587
1143.6,0.000985561385
1143.7,0.000984335705
1143.8,0.00098309853
1143.9,0.00098184944
1144.0,0.00098058805
1144.1,0.000979314165
1144.2,0.00097802713
1144.3,0.00097672668
1144.4,0.000975412085
1144.5,0.000974083075
1144.6,0.00097273897
1144.7,0.000971379155
1144.8,0.000970002895
1144.9,0.000968609535
1145.0,0.000967198355
1145.1,0.00096576836
1145.2,0.000964318735
1145.3,0.00096284852
1145.4,0.000961356745
1145.5,0.00095984258
1145.6,0.000958305075
1145.7,0.000956743345
1145.8,0.00095515691
1145.9,0.0009535448
1146.0,0.000951906645
1146.1,0.0009502418
1146.2,0.00094854976
1146.3,0.00094683034
1146.4,0.000945083425
1146.5,0.00094330899
1146.6,0.000941507095
1146.7,0.000939678255
1146.8,0.000937822935
1146.9,0.00093594162
1147.0,0.000934035385
1147.1,0.00093210487
1147.2,0.00093015092
1147.3,0.000928174745
1147.4,0.00092617715
1147.5,0.0009241592
1147.6,0.00092212219
1147.7,0.00092006718
1147.8,0.00091799516
1147.9,0.000915907425
1148.0,0.00091380489
1148.1,0.000911688765
1148.2,0.000909560265
1148.3,0.00090742029
1148.4,0.000905269805
1148.5,0.000903109895
1148.6,0.00090094149
1148.7,0.000898765565
1148.8,0.000896582875
1148.9,0.000894394455
1149.0,0.000892200925
1149.1,0.000890003325
1149.2,0.00088780199
1149.3,0.00088559788
1149.4,0.000883391575
1149.5,0.000881183725
1149.6,0.00087897495
1149.7,0.00087676579
1149.8,0.000874556715
1149.9,0.000872348165
1150.0,0.000870140595
1150.1,0.00086793447
1150.2,0.00086573017
1150.3,0.000863527965
1150.4,0.000861328255
1150.5,0.000859131195
1150.6,0.00085693721
1150.7,0.000854746525
1150.8,0.000852559215
1150.9,0.000850375685
1151.0,0.000848195975
1151.1,0.000846020205
1151.2,0.00084384869
1151.3,0.000841681465
1151.4,0.000839518675
1151.5,0.000837360345
1151.6,0.000835206645
1151.7,0.000833057615
1151.8,0.000830913455
1151.9,0.000828773995
1152.0,0.00082663945
1152.1,0.000824509855
1152.2,0.00082238522
1152.3,0.000820265515
1152.4,0.000818150895
1152.5,0.00081604135
1152.6,0.000813936965
1152.7,0.00081183753
1152.8,0.00080974329
1152.9,0.00080765408
1153.0,0.000805570025
1153.1,0.000803491015
1153.2,0.000801417075
1153.3,0.000799348205
1153.4,0.000797284355
1153.5,0.000795225475
1153.6,0.00079317161
1153.7,0.000791122705
1153.8,0.000789078715
1153.9,0.000787039805
1154.0,0.00078500592
1154.1,0.00078297703
1154.2,0.00078095328
1154.3,0.00077893464
1154.4,0.0007769212
1154.5,0.000774913105
1154.6,0.000772910445
1154.7,0.00077091337
1154.8,0.000768922105
1154.9,0.000766936655
1155.0,0.00076495742
1155.1,0.000762984545
1155.2,0.000761018475
1155.3,0.00075905942
1155.4,0.000757107735
1155.5,0.00075516379
1155.6,0.00075322798
1155.7,0.000751300745
1155.8,0.00074938245
1155.9,0.00074747365
1156.0,0.0007455748
1156.1,0.000743686565
1156.2,0.00074180924
1156.3,0.00073994345
1156.4,0.00073808966
1156.5,0.00073624834
1156.6,0.00073441968
1156.7,0.000732604065
1156.8,0.00073080177
1156.9,0.00072901301
1157.0,0.000727237945
1157.1,0.00072547666
1157.2,0.00072372934
1157.3,0.000721996065
1157.4,0.00072027657
1157.5,0.00071857095
1157.6,0.00071687913
1157.7,0.000715201165
1157.8,0.0007135368
1157.9,0.00071188597
1158.0,0.000710248575
1158.1,0.000708624465
1158.2,0.000707013435
1158.3,0.00070541526
1158.4,0.00070382996
1158.5,0.00070225726
1158.6,0.00070069703
1158.7,0.00069914917
1158.8,0.00069761348
1158.9,0.000696089765
1159.0,0.000694577875
1159.1,0.00069307777
1159.2,0.0006915891
1159.3,0.00069011186
1159.4,0.00068864576
1159.5,0.000687190695
1159.6,0.000685746415
1159.7,0.00068431276
1159.8,0.00068288958
1159.9,0.000681476655
1160.0,0.00068007391
1160.1,0.000678681225
1160.2,0.000677298425
1160.3,0.00067592538
1160.4,0.000674561995
1160.5,0.000673208135
1160.6,0.000671863715
1160.7,0.00067052873
1160.8,0.000669203
1160.9,0.00066788663
1161.0,0.00066657941
1161.1,0.000665281375
1161.2,0.000663992435
1161.3,0.00066271258
1161.4,0.00066144166
1161.5,0.000660179615
1161.6,0.000658926405
1161.7,0.00065768186
1161.8,0.00065644584
1161.9,0.00065521828
1162.0,0.000653999035
1162.1,0.000652787885
1162.2,0.00065158471
1162.3,0.000650389315
1162.4,0.00064920134
1162.5,0.00064802051
1162.6,0.000646846575
1162.7,0.0006456792
1162.8,0.000644517975
1162.9,0.00064336251
1163.0,0.000642212515
1163.1,0.000641067545
1163.2,0.00063992721
1163.3,0.00063879108
1163.4,0.000637658675
1163.5,0.000636529505
1163.6,0.00063540315
1163.7,0.000634279305
1163.8,0.00063315728
1163.9,0.00063203658
1164.0,0.00063091679
1164.1,0.00062979719
1164.2,0.00062867726
1164.3,0.00062755622
1164.4,0.000626433545
1164.5,0.00062530869
1164.6,0.000624181025
1164.7,0.00062305007
1164.8,0.000621915185
1164.9,0.000620775985
1165.0,0.000619632
1165.1,0.00061848294
1165.2,0.00061732849
1165.3,0.000616168515
1165.4,0.000615002695
1165.5,0.000613830915
1165.6,0.000612653135
1165.7,0.000611469255
1165.8,0.00061027902
1165.9,0.00060908256
1166.0,0.000607879935
1166.1,0.000606671005
1166.2,0.0006054557
1166.3,0.0006042341
1166.4,0.00060300622
1166.5,0.00060177197
1166.6,0.000600531405
1166.7,0.00059928438
1166.8,0.000598031005
1166.9,0.000596771115
1167.0,0.00059550474
1167.1,0.000594231695
1167.2,0.000592952015
1167.3,0.00059166553
1167.4,0.000590372105
1167.5,0.000589071575
1167.6,0.000587763905
1167.7,0.00058644896
1167.8,0.000585126475
1167.9,0.000583796315
1168.0,0.000582458385
1168.1,0.00058111248
1168.2,0.000579758435
1168.3,0.000578396205
1168.4,0.00057702566
1168.5,0.000575646885
1168.6,0.00057425982
1168.7,0.000572864495
1168.8,0.000571460945
1168.9,0.000570049465
1169.0,0.00056863022
1169.1,0.000567203305
1169.2,0.0005657691
1169.3,0.00056432795
1169.4,0.000562879915
1169.5,0.00056142541
1169.6,0.000559964785
1169.7,0.0005584984
1169.8,0.000557026635
1169.9,0.0005555498
1170.0,0.00055406824
1170.1,0.000552582335
1170.2,0.00055109242
1170.3,0.00054959891
1170.4,0.000548102145
1170.5,0.000546602585
1170.6,0.000545100565
1170.7,0.000543596425
1170.8,0.000542090545
1170.9,0.00054058335
1171.0,0.000539075155
1171.1,0.000537566365
1171.2,0.000536057295
1171.3,0.000534548355
1171.4,0.00053303976
1171.5,0.00053153192
1171.6,0.000530025205
1171.7,0.00052851986
1171.8,0.000527016115
1171.9,0.0005255143
1172.0,0.000524014785
1172.1,0.00052251774
1172.2,0.00052102345
1172.3,0.000519532115
1172.4,0.00051804409
1172.5,0.000516559585
1172.6,0.000515078885
1172.7,0.0005136021
1172.8,0.00051212948
1172.9,0.0005106613
1173.0,0.000509197655
1173.1,0.000507738845
1173.2,0.000506284945
1173.3,0.00050483613
1173.4,0.00050339247
1173.5,0.000501954175
1173.6,0.000500521245
1173.7,0.000499093867
1173.8,0.0004976720765
1173.9,0.000496255885
1174.0,0.0004948454065
1174.1,0.000493440595
1174.2,0.000492041531
1174.3,0.00049064816
1174.4,0.000489260569
1174.5,0.000487878734
1174.6,0.0004865026645
1174.7,0.000485132348
1174.8,0.000483767708
1174.9,0.0004824086625
1175.0,0.0004810551755
1175.1,0.000479707112
1175.2,0.0004783644625
1175.3,0.0004770271585
1175.4,0.000475695038
1175.5,0.000474368029
1175.6,0.0004730460285
1175.7,0.0004717289635
1175.8,0.000470416709
1175.9,0.0004691091875
1176.0,0.0004678063035
1176.1,0.000466507986
1176.2,0.0004652141435
1176.3,0.0004639247395
1176.4,0.000462639705
1176.5,0.000461359018
1176.6,0.0004600825815
1176.7,0.000458810368
1176.8,0.000457542391
1176.9,0.000456278643
1177.0,0.0004550190865
1177.1,0.000453763835
1177.2,0.0004525129625
1177.3,0.000451266497
1177.4,0.000450024486
1177.5,0.0004487869945
1177.6,0.000447554078
1177.7,0.0004463258105
1177.8,0.00044510221
1177.9,0.000443883299
1178.0,0.000442669135
1178.1,0.00044145976
1178.2,0.000440255161
1178.3,0.0004390553695
1178.4,0.0004378604015
1178.5,0.0004366702665
1178.6,0.000435484951
1178.7,0.00043430443
1178.8,0.000433128766
1178.9,0.0004319579215
1179.0,0.0004307918965
1179.1,0.00042963068
1179.2,0.000428474255
1179.3,0.000427322643
1179.4,0.0004261758095
1179.5,0.0004250337505
1179.6,0.000423896444
1179.7,0.000422763885
1179.8,0.000421636082
1179.9,0.0004205130485
1180.0,0.0004193947455
1180.1,0.0004182811725
1180.2,0.0004171723055
1180.3,0.00041606813
1180.4,0.000414968635
1180.5,0.00041387382
1180.6,0.00041278368
1180.7,0.000411698197
1180.8,0.0004106173055
1180.9,0.0004095410675
1181.0,0.000408469417
1181.1,0.0004074024115
1181.2,0.0004063399315
1181.3,0.0004052820295
1181.4,0.0004042286275
1181.5,0.0004031797925
1181.6,0.000402135444
1181.7,0.000401095551
1181.8,0.0004000601185
1181.9,0.00039902911
1182.0,0.000398002516
1182.1,0.000396980287
1182.2,0.0003959624425
1182.3,0.000394948902
1182.4,0.0003939397015
1182.5,0.0003929347745
1182.6,0.0003919340825
1182.7,0.000390937619
1182.8,0.0003899453425
1182.9,0.000388957239
1183.0,0.000387973236
1183.1,0.0003869933705
1183.2,0.00038601755
1183.3,0.0003850457555
1183.4,0.000384077993
1183.5,0.000383114188
1183.6,0.0003821543265
1183.7,0.000381198358
1183.8,0.000380246278
1183.9,0.0003792980065
1184.0,0.0003783535435
1184.1,0.0003774128575
1184.2,0.00037647588
1184.3,0.0003755425995
1184.4,0.0003746129825
1184.5,0.000373686982
1184.6,0.000372764552
1184.7,0.0003718456685
1184.8,0.0003709303045
1184.9,0.000370018433
1185.0,0.00036911001
1185.1,0.000368204991
1185.2,0.0003673033295
1185.3,0.0003664050055
1185.4,0.0003655099945
1185.5,0.0003646182185
1185.6,0.0003637296725
1185.7,0.0003628443175
1185.8,0.0003619621185
1185.9,0.0003610830135
1186.0,0.000360206993
1186.1,0.000359334037
1186.2,0.000358464113
1186.3,0.000357597159
1186.4,0.000356733154
1186.5,0.0003558720845
1186.6,0.000355013907
1186.7,0.000354158565
1186.8,0.0003533060585
1186.9,0.0003524563375
1187.0,0.0003516093945
1187.1,0.0003507651855
1187.2,0.000349923701
1187.3,0.0003490848915
1187.4,0.000348248752
1187.5,0.000347415238
1187.6,0.000346584354
1187.7,0.000345756065
1187.8,0.0003449303395
1187.9,0.000344107165
1188.0,0.0003432865335
1188.1,0.000342468424
1188.2,0.0003416528175
1188.3,0.0003408396865
1188.4,0.000340029051
1188.5,0.0003392208485
1188.6,0.000338415095
1188.7,0.0003376117565
1188.8,0.0003368108675
1188.9,0.000336012397
1189.0,0.000335216352
1189.1,0.000334422699
1189.2,0.0003336314545
1189.3,0.0003328425975
1189.4,0.0003320561505
1189.5,0.000331272082
1189.6,0.0003304904
1189.7,0.000329711118
1189.8,0.000328934214
1189.9,0.0003281596875
1190.0,0.000327387562
1190.1,0.0003266178275
1190.2,0.000325850488
1190.3,0.0003250855335
1190.4,0.0003243229825
1190.5,0.000323562837
1190.6,0.0003228050795
1190.7,0.000322049757
1190.8,0.0003212968415
1190.9,0.00032054634
1191.0,0.0003197982635
1191.1,0.0003190526275
1191.2,0.000318309432
1191.3,0.0003175686815
1191.4,0.0003168303695
1191.5,0.0003160945135
1191.6,0.0003153611205
1191.7,0.0003146301905
1191.8,0.000313901735
1191.9,0.000313175756
1192.0,0.0003124522605
1192.1,0.0003117312305
1192.2,0.000311012675
1192.3,0.0003102966305
1192.4,0.0003095830605
1192.5,0.0003088719865
1192.6,0.0003081634125
1192.7,0.000307457348
1192.8,0.0003067537805
1192.9,0.0003060527045
1193.0,0.0003053541365
1193.1,0.000304658043
1193.2,0.000303964444
1193.3,0.0003032733565
1193.4,0.0003025847645
1193.5,0.000301898652
1193.6,0.000301215013
1193.7,0.000300533855
1193.8,0.0002998551735
1193.9,0.000299178959
1194.0,0.0002985052005
1194.1,0.000297833912
1194.2,0.00029716505
1194.3,0.0002964986355
1194.4,0.000295834641
1194.5,0.0002951730665
1194.6,0.000294513907
1194.7,0.000293857147
1194.8,0.0002932027915
1194.9,0.000292550792
1195.0,0.0002919011685
1195.1,0.000291253898
1195.2,0.0002906089545
1195.3,0.000289966337
1195.4,0.000289326024
1195.5,0.000288688002
1195.6,0.000288052272
1195.7,0.0002874188055
1195.8,0.00028678759
1195.9,0.000286158605
1196.0,0.000285531844
1196.1,0.0002849072875
1196.2,0.0002842849185
1196.3,0.0002836647225
1196.4,0.000283046679
